,TrajID,RNCID_1,CellID_1,AsuLevel_1,Dbm_1,SignalLevel_1,RNCID_2,CellID_2,AsuLevel_2,Dbm_2,SignalLevel_2,RNCID_3,CellID_3,AsuLevel_3,Dbm_3,SignalLevel_3,RNCID_4,CellID_4,AsuLevel_4,Dbm_4,SignalLevel_4,RNCID_5,CellID_5,AsuLevel_5,Dbm_5,SignalLevel_5,RNCID_6,CellID_6,AsuLevel_6,Dbm_6,SignalLevel_6,mode,Basic_psc_pci_2,Basic_psc_pci_3,Basic_psc_pci_4,Basic_psc_pci_5,Basic_psc_pci_6,MRTime,Lon,Lat,BSID,BSID2,BSID3,BSID4,BSID5,BSID6,conf,error,Longitude,Latitude,p_gid,gid
436,2,6266,8914443,68,-72,4,2147483647,2147483647,54,-86,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,389,-1,-1,-1.0,-1.0,1521793964553,121.497708,31.282674,1,63.0,-1.0,-1.0,-1.0,-1.0,0,52.5,121.49639682,31.28344556,8,8
437,0,6266,8898315,64,-76,4,2147483647,2147483647,61,-79,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,444,-1,-1,-1.0,-1.0,1521793078145,121.498534,31.288074,9,26.0,-1.0,-1.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
438,0,6266,8966667,68,-72,4,2147483647,2147483647,53,-87,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,90,102,103,-1.0,-1.0,1521793463230,121.493758,31.285023,16,52.0,54.0,56.0,-1.0,-1.0,1,4.3,121.49349585,31.28618393,17,17
439,3,6266,8898325,66,-74,4,2147483647,2147483647,60,-80,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,444,-1,-1,-1.0,-1.0,1521794254077,121.501977,31.283614,7,21.0,-1.0,-1.0,-1.0,-1.0,1,13.8,121.49940091,31.28594976,0,0
440,0,6266,8966923,75,-65,4,2147483647,2147483647,58,-82,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,313,195,-1,-1.0,-1.0,1521793276085,121.49634,31.287991,11,38.0,121.0,-1.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
441,7,6266,8966687,61,-79,4,2147483647,2147483647,59,-81,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,102,416,-1,-999.0,-999.0,1521795198250,121.493365,31.283989,17,58.0,59.0,-1.0,-1.0,-1.0,1,29.7,121.49405674,31.28409229,14,14
442,0,6266,13056267,62,-78,4,2147483647,2147483647,58,-82,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,248,247,-1,-1.0,-1.0,1521793054630,121.5048991,31.28309848,6,20.0,25.0,-1.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
443,0,6266,12842783,68,-72,4,2147483647,2147483647,55,-85,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,102,416,389,-1.0,-1.0,1521792744835,121.498204,31.282061,3,8.0,6.0,9.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
444,3,6266,8970507,63,-77,4,2147483647,2147483647,59,-81,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,444,445,312,480.0,376.0,1521794336267,121.502806,31.288517,8,24.0,132.0,131.0,153.0,162.0,1,13.8,121.49940091,31.28594976,0,0
445,0,6266,8914443,68,-72,4,2147483647,2147483647,64,-76,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,388,-1,-1,-1.0,-1.0,1521792543657,121.497708,31.282674,1,1.0,-1.0,-1.0,-1.0,-1.0,1,10.7,121.4960804,31.28294736,8,8
446,3,6266,8898325,72,-68,4,2147483647,2147483647,53,-87,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,444,279,-1,-1.0,-1.0,1521794305828,121.501977,31.283614,7,21.0,22.0,-1.0,-1.0,-1.0,0,449.9,121.49940091,31.28594976,8,0
447,8,6266,8966687,55,-85,4,2147483647,2147483647,48,-92,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,0,416,323,102,-1.0,-999.0,1521795306113,121.493365,31.283989,17,59.0,138.0,58.0,-1.0,-1.0,1,9.9,121.49546896,31.28354439,22,22
448,0,6266,8966923,76,-64,4,2147483647,2147483647,58,-82,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,313,195,-1,-1.0,-1.0,1521793294196,121.49634,31.287991,11,38.0,121.0,-1.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
449,0,6266,13056267,64,-76,4,2147483647,2147483647,56,-84,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,247,248,-1,-1.0,-1.0,1521793061047,121.5048991,31.28309848,6,25.0,20.0,-1.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
450,8,6266,8914443,58,-82,4,2147483647,2147483647,55,-85,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,489,103,102,388.0,-999.0,1521795335204,121.497708,31.282674,1,0.0,2.0,7.0,1.0,-1.0,0,54.2,121.49571394,31.28355654,13,22
451,1,6266,8966687,55,-85,4,2147483647,2147483647,52,-88,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,0,416,104,-1,-1.0,-999.0,1521793641760,121.493365,31.283989,17,59.0,57.0,-1.0,-1.0,-1.0,1,8.4,121.4925751,31.2843533,23,23
452,2,6266,8898335,57,-83,4,2147483647,2147483647,36,-104,3,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,416,-1,-1,-1.0,-1.0,1521794069739,121.494908,31.284184,19,72.0,-1.0,-1.0,-1.0,-1.0,0,52.5,121.49639682,31.28344556,8,8
453,3,6266,8970507,63,-77,4,2147483647,2147483647,53,-87,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,248,444,-1,-1.0,-1.0,1521794319903,121.502806,31.288517,8,23.0,24.0,-1.0,-1.0,-1.0,0,449.9,121.49940091,31.28594976,8,0
454,9,6266,8966933,61,-79,4,2147483647,2147483647,36,-104,3,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,313,246,314,102.0,320.0,1521795812558,121.494185,31.286931,13,96.0,92.0,44.0,95.0,97.0,1,46.6,121.49701673,31.28648696,15,15
455,4,6266,13056267,60,-80,4,2147483647,2147483647,55,-85,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,279,248,-1,-1.0,-1.0,1521794397237,121.5048991,31.28309848,6,76.0,20.0,-1.0,-1.0,-1.0,0,599.8,121.50165546,31.28562228,8,16
456,3,6266,8970507,63,-77,4,2147483647,2147483647,53,-87,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,248,444,-1,-1.0,-1.0,1521794320981,121.502806,31.288517,8,23.0,24.0,-1.0,-1.0,-1.0,0,449.9,121.49940091,31.28594976,8,0
457,1,6266,8914443,64,-76,4,2147483647,2147483647,57,-83,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,0,103,102,-1,-1.0,-999.0,1521793709896,121.497708,31.282674,1,2.0,7.0,-1.0,-1.0,-1.0,1,22.8,121.49355047,31.28427968,14,14
458,0,6266,8898325,65,-75,4,2147483647,2147483647,65,-75,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,279,444,-1,-1.0,-1.0,1521793009617,121.501977,31.283614,7,22.0,21.0,-1.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
459,7,6266,8966677,76,-64,4,2147483647,2147483647,68,-72,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,103,-1,-1,-999.0,-999.0,1521795150754,121.49548,31.283645,18,61.0,-1.0,-1.0,-1.0,-1.0,1,11.8,121.4937984,31.28467901,9,9
460,11,6266,8914443,57,-83,4,2147483647,2147483647,49,-91,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,103,102,388,-1.0,-1.0,1521796300552,121.497708,31.282674,1,2.0,7.0,1.0,-1.0,-1.0,1,4.7,121.49525965,31.28490205,3,3
461,9,6266,8966933,71,-69,4,-1,0,-1,-1,-1,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,-1,-1,-1,-1.0,-1.0,1521795862535,121.494185,31.286931,13,-1.0,-1.0,-1.0,-1.0,-1.0,1,1.1,121.4966909,31.28661194,11,11
462,7,6266,8914443,63,-77,4,2147483647,2147483647,57,-83,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,103,48,-1,-999.0,-999.0,1521795228558,121.497708,31.282674,1,2.0,62.0,-1.0,-1.0,-1.0,1,29.7,121.49405674,31.28409229,14,14
463,2,6266,8966677,53,-87,4,2147483647,2147483647,51,-89,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,246,103,314,-1.0,-1.0,1521794032801,121.49548,31.283645,18,68.0,61.0,86.0,-1.0,-1.0,0,52.5,121.49639682,31.28344556,8,8
464,4,6266,8898325,61,-79,4,2147483647,2147483647,62,-78,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,444,445,416,-1.0,-1.0,1521794479601,121.501977,31.283614,7,21.0,133.0,79.0,-1.0,-1.0,1,0.6,121.50135039,31.28496175,20,20
465,5,6266,8898335,58,-82,4,2147483647,2147483647,32,-108,2,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,389,92,416,-1.0,-1.0,1521794636263,121.494908,31.284184,19,70.0,82.0,72.0,-1.0,-1.0,1,19.5,121.49864147,31.28462494,4,4
466,6,6266,8966677,78,-62,4,2147483647,2147483647,65,-75,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,0,103,-1,-1,-1.0,-999.0,1521794930752,121.49548,31.283645,18,61.0,-1.0,-1.0,-1.0,-1.0,1,13.4,121.49392873,31.2845545,9,9
467,0,6266,12842763,83,-57,4,2147483647,2147483647,67,-73,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,416,388,-1,-1.0,-1.0,1521792819823,121.49826,31.285127,4,11.0,10.0,-1.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
468,9,6266,8898335,61,-79,4,2147483647,2147483647,53,-87,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,319,-1,-1,-1.0,-1.0,1521795760328,121.494908,31.284184,19,91.0,-1.0,-1.0,-1.0,-1.0,1,22.7,121.497739,31.28642425,15,15
469,1,6266,8966687,61,-79,4,2147483647,2147483647,62,-78,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,0,102,-1,-1,-1.0,-999.0,1521793696902,121.493365,31.283989,17,58.0,-1.0,-1.0,-1.0,-1.0,1,22.8,121.49355047,31.28427968,14,14
470,0,6266,8966933,69,-71,4,-1,0,-1,-1,-1,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,-1,-1,-1,-1.0,-1.0,1521793320938,121.494185,31.286931,13,-1.0,-1.0,-1.0,-1.0,-1.0,0,426.1,121.49607062,31.28294881,26,8
471,0,6266,8970507,62,-78,4,2147483647,2147483647,64,-76,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,444,248,-1,-1.0,-1.0,1521793021493,121.502806,31.288517,8,24.0,23.0,-1.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
472,3,6266,8898315,61,-79,4,2147483647,2147483647,63,-77,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,444,248,-1,-1.0,-1.0,1521794237840,121.498534,31.288074,9,26.0,75.0,-1.0,-1.0,-1.0,1,13.8,121.49940091,31.28594976,0,0
473,0,6266,13056267,59,-81,4,2147483647,2147483647,56,-84,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,248,-1,-1,-1.0,-1.0,1521793042875,121.5048991,31.28309848,6,20.0,-1.0,-1.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
474,0,6266,13525525,52,-88,4,2147483647,2147483647,47,-93,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,362,360,2147483647,2147483647.0,2147483647.0,1521793150819,121.498917,31.287786,10,33.0,32.0,116.0,116.0,116.0,1,10.9,121.49607062,31.28294881,8,8
475,0,6266,8898315,65,-75,4,2147483647,2147483647,51,-89,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,246,444,313,-1.0,-1.0,1521793118739,121.498534,31.288074,9,30.0,26.0,29.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
476,3,6266,8970507,69,-71,4,2147483647,2147483647,57,-83,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,248,444,-1,-1.0,-1.0,1521794315571,121.502806,31.288517,8,23.0,24.0,-1.0,-1.0,-1.0,1,13.8,121.49940091,31.28594976,0,0
477,0,6266,8914443,69,-71,4,2147483647,2147483647,63,-77,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,489,388,103,-1.0,-1.0,1521792687561,121.497708,31.282674,1,0.0,1.0,2.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
478,0,6266,8898325,69,-71,4,2147483647,2147483647,61,-79,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,444,279,-1,-1.0,-1.0,1521792977128,121.501977,31.283614,7,21.0,22.0,-1.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
479,4,6266,8914443,57,-83,4,2147483647,2147483647,49,-91,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,0,248,103,389,444.0,-1.0,1521794523080,121.497708,31.282674,1,80.0,2.0,63.0,135.0,-1.0,1,0.6,121.50135039,31.28496175,20,20
480,4,6266,13056267,58,-82,4,2147483647,2147483647,58,-82,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,248,279,-1,-1.0,-1.0,1521794403708,121.5048991,31.28309848,6,20.0,76.0,-1.0,-1.0,-1.0,1,10.6,121.50165839,31.28562188,16,16
481,11,6266,8966677,53,-87,4,2147483647,2147483647,51,-89,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,319,247,-1,-1.0,-1.0,1521796251726,121.49548,31.283645,18,66.0,106.0,-1.0,-1.0,-1.0,1,3.1,121.49521589,31.28496015,3,3
482,11,6266,8966677,64,-76,4,2147483647,2147483647,51,-89,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,319,314,-1,-1.0,-1.0,1521796196637,121.49548,31.283645,18,66.0,86.0,-1.0,-1.0,-1.0,1,18.4,121.49533811,31.28508333,3,3
483,0,6266,12842783,68,-72,4,2147483647,2147483647,55,-85,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,102,416,389,-1.0,-1.0,1521792743752,121.498204,31.282061,3,8.0,6.0,9.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
484,0,6266,8966923,76,-64,4,2147483647,2147483647,58,-82,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,313,195,-1,-1.0,-1.0,1521793263267,121.49634,31.287991,11,38.0,121.0,-1.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
485,0,6166,8839189,62,-78,4,2147483647,2147483647,54,-86,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,0,319,318,320,314.0,-1.0,1521793313428,121.494078,31.28769,12,41.0,103.0,42.0,150.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
486,3,6266,13056267,81,-59,4,2147483647,2147483647,64,-76,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,248,-1,-1,-1.0,-1.0,1521794278830,121.5048991,31.28309848,6,20.0,-1.0,-1.0,-1.0,-1.0,1,13.8,121.49940091,31.28594976,0,0
487,8,6266,12842763,81,-59,4,2147483647,2147483647,64,-76,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,0,416,388,414,-1.0,-999.0,1521795448946,121.49826,31.285127,4,11.0,10.0,156.0,-1.0,-1.0,1,1.3,121.49629703,31.28354031,13,13
488,1,6266,8966687,60,-80,4,2147483647,2147483647,51,-89,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,0,90,102,-1,-1.0,-999.0,1521793672051,121.493365,31.283989,17,60.0,58.0,-1.0,-1.0,-1.0,0,50.5,121.49329273,31.28439685,14,9
489,0,6266,12842763,83,-57,4,2147483647,2147483647,67,-73,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,416,388,-1,-1.0,-1.0,1521792820901,121.49826,31.285127,4,11.0,10.0,-1.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
490,2,6266,8898335,78,-62,4,2147483647,2147483647,49,-91,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,416,389,-1,-1.0,-1.0,1521794102263,121.494908,31.284184,19,72.0,70.0,-1.0,-1.0,-1.0,0,52.5,121.49639682,31.28344556,8,8
491,8,6266,12842783,74,-66,4,2147483647,2147483647,64,-76,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,0,389,416,102,-1.0,-999.0,1521795422806,121.498204,31.282061,3,9.0,6.0,8.0,-1.0,-1.0,1,1.3,121.49629703,31.28354031,13,13
492,0,6266,12842773,70,-70,4,2147483647,2147483647,50,-90,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,446,389,414,-1.0,-1.0,1521792879397,121.500922,31.280656,5,15.0,14.0,114.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
493,6,6266,8966677,64,-76,4,2147483647,2147483647,51,-89,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,0,103,319,-1,-1.0,-999.0,1521794822293,121.49548,31.283645,18,61.0,66.0,-1.0,-1.0,-1.0,1,13.7,121.49514024,31.28503021,3,3
494,0,6266,8898325,76,-64,4,2147483647,2147483647,61,-79,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,444,279,-1,-1.0,-1.0,1521792991216,121.501977,31.283614,7,21.0,22.0,-1.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
495,2,6266,8898335,61,-79,4,2147483647,2147483647,33,-107,2,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,388,389,-1,-1.0,-1.0,1521794053485,121.494908,31.284184,19,71.0,70.0,-1.0,-1.0,-1.0,0,52.5,121.49639682,31.28344556,8,8
496,4,6266,12842763,67,-73,4,2147483647,2147483647,55,-85,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,0,248,416,444,103.0,-1.0,1521794529623,121.49826,31.285127,4,81.0,11.0,157.0,111.0,-1.0,1,0.6,121.50135039,31.28496175,20,20
497,0,6266,12842783,70,-70,4,2147483647,2147483647,65,-75,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,389,416,102,-1.0,-1.0,1521792751340,121.498204,31.282061,3,9.0,6.0,8.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
498,5,6266,8966667,52,-88,4,2147483647,2147483647,58,-82,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,102,416,314,-1.0,-1.0,1521794747685,121.493758,31.285023,16,54.0,137.0,55.0,-1.0,-1.0,1,4.1,121.49739607,31.285062,25,25
499,0,6266,8914443,68,-72,4,2147483647,2147483647,65,-75,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,388,489,-1,-1.0,-1.0,1521792522229,121.497708,31.282674,1,1.0,0.0,-1.0,-1.0,-1.0,0,164.9,121.49600764,31.28296492,18,2
500,0,6266,8914443,69,-71,4,2147483647,2147483647,57,-83,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,388,489,-1,-1.0,-1.0,1521792534116,121.497708,31.282674,1,1.0,0.0,-1.0,-1.0,-1.0,1,10.2,121.49605003,31.28295314,2,2
501,0,6266,12842763,77,-63,4,2147483647,2147483647,67,-73,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,416,388,-1,-1.0,-1.0,1521792809859,121.49826,31.285127,4,11.0,10.0,-1.0,-1.0,-1.0,1,10.9,121.49607062,31.28294881,8,8
