,TrajID,RNCID_1,CellID_1,AsuLevel_1,Dbm_1,SignalLevel_1,RNCID_2,CellID_2,AsuLevel_2,Dbm_2,SignalLevel_2,RNCID_3,CellID_3,AsuLevel_3,Dbm_3,SignalLevel_3,RNCID_4,CellID_4,AsuLevel_4,Dbm_4,SignalLevel_4,RNCID_5,CellID_5,AsuLevel_5,Dbm_5,SignalLevel_5,RNCID_6,CellID_6,AsuLevel_6,Dbm_6,SignalLevel_6,mode,Basic_psc_pci_2,Basic_psc_pci_3,Basic_psc_pci_4,Basic_psc_pci_5,Basic_psc_pci_6,MRTime,Lon,Lat,BSID,BSID2,BSID3,BSID4,BSID5,BSID6,conf,error,Longitude,Latitude,p_gid,gid
66,0,6266,12842763,70,-70,4,2147483647,2147483647,57,-83,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,416,-1,-1,-1.0,-1.0,1521792835008,121.49826,31.285127,4,11.0,-1.0,-1.0,-1.0,-1.0,1,4.1,121.49607062,31.28294881,8,8
67,3,6266,8898325,65,-75,4,2147483647,2147483647,58,-82,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,444,-1,-1,-1.0,-1.0,1521794249744,121.501977,31.283614,7,21.0,-1.0,-1.0,-1.0,-1.0,1,4.1,121.49940091,31.28594976,0,0
68,0,6266,8966923,78,-62,4,2147483647,2147483647,58,-82,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,313,195,-1,-1.0,-1.0,1521793279290,121.49634,31.287991,11,38.0,121.0,-1.0,-1.0,-1.0,1,4.1,121.49607062,31.28294881,8,8
69,4,6266,12842763,52,-88,4,2147483647,2147483647,52,-88,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,416,-1,-1,-1.0,-1.0,1521794541543,121.49826,31.285127,4,11.0,-1.0,-1.0,-1.0,-1.0,1,4.1,121.50135039,31.28496175,20,20
70,0,6266,8914443,67,-73,4,2147483647,2147483647,58,-82,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,0,388,489,103,102.0,-1.0,1521792554494,121.497708,31.282674,1,1.0,0.0,2.0,7.0,-1.0,1,4.1,121.49606098,31.28294238,2,2
71,2,6266,8898335,60,-80,4,2147483647,2147483647,52,-88,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,102,103,314,92.0,389.0,1521794046955,121.494908,31.284184,19,69.0,73.0,85.0,82.0,70.0,1,4.1,121.49639682,31.28344556,8,8
72,9,6266,8966933,58,-82,4,2147483647,2147483647,39,-101,3,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,314,416,246,-1.0,-1.0,1521795806058,121.494185,31.286931,13,44.0,98.0,92.0,-1.0,-1.0,1,4.1,121.4971749,31.28645648,15,15
73,5,6266,8966677,64,-76,4,2147483647,2147483647,56,-84,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,416,314,104,90.0,319.0,1521794745528,121.49548,31.283645,18,65.0,86.0,87.0,128.0,66.0,1,4.1,121.49739607,31.285062,25,25
74,0,6266,8898325,68,-72,4,2147483647,2147483647,57,-83,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,444,279,-1,-1.0,-1.0,1521792955471,121.501977,31.283614,7,21.0,22.0,-1.0,-1.0,-1.0,1,4.1,121.49607062,31.28294881,8,8
75,3,6266,13056267,59,-81,4,2147483647,2147483647,58,-82,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,248,247,-1,-1.0,-1.0,1521794242177,121.5048991,31.28309848,6,20.0,25.0,-1.0,-1.0,-1.0,1,4.1,121.49940091,31.28594976,0,0
76,9,6266,8966943,64,-76,4,2147483647,2147483647,54,-86,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,0,320,92,319,314.0,-1.0,1521795897103,121.495114,31.286607,20,102.0,100.0,101.0,164.0,-1.0,1,4.1,121.4966909,31.28661194,11,11
77,2,6266,8898335,60,-80,4,2147483647,2147483647,47,-93,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,102,389,314,388.0,92.0,1521794050229,121.494908,31.284184,19,69.0,70.0,85.0,71.0,82.0,1,4.1,121.49639682,31.28344556,8,8
78,2,6266,8914443,67,-73,4,-1,0,-1,-1,-1,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,-1,-1,-1,-1.0,-1.0,1521793961296,121.497708,31.282674,1,-1.0,-1.0,-1.0,-1.0,-1.0,1,4.1,121.49639682,31.28344556,8,8
79,7,6266,8914443,58,-82,4,2147483647,2147483647,61,-79,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,103,102,-1,-999.0,-999.0,1521795202566,121.497708,31.282674,1,2.0,7.0,-1.0,-1.0,-1.0,1,4.1,121.49405674,31.28409229,14,14
80,0,6266,8966933,65,-75,4,2147483647,2147483647,45,-95,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,314,-1,-1,-1.0,-1.0,1521793361606,121.494185,31.286931,13,44.0,-1.0,-1.0,-1.0,-1.0,1,4.1,121.49607062,31.28294881,8,8
81,0,6266,13525525,48,-92,4,2147483647,2147483647,43,-97,3,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,320,360,279,247.0,2147483647.0,1521793202258,121.498917,31.287786,10,35.0,32.0,36.0,31.0,116.0,1,4.1,121.49607062,31.28294881,8,8
82,7,6266,8966677,70,-70,4,2147483647,2147483647,68,-72,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,103,-1,-1,-999.0,-999.0,1521795173405,121.49548,31.283645,18,61.0,-1.0,-1.0,-1.0,-1.0,1,4.1,121.4938457,31.28456789,9,9
83,9,6266,8966933,71,-69,4,-1,0,-1,-1,-1,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,-1,-1,-1,-1.0,-1.0,1521795937020,121.494185,31.286931,13,-1.0,-1.0,-1.0,-1.0,-1.0,1,4.1,121.4966909,31.28661194,11,11
84,2,6266,8898335,50,-90,4,2147483647,2147483647,50,-90,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,102,103,92,-1.0,-1.0,1521794037133,121.494908,31.284184,19,69.0,73.0,82.0,-1.0,-1.0,1,4.1,121.49639682,31.28344556,8,8
85,0,6166,8839199,58,-82,4,2147483647,2147483647,57,-83,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,0,314,319,104,92.0,-1.0,1521793437417,121.490177,31.284893,15,48.0,50.0,49.0,51.0,-1.0,1,4.1,121.49349408,31.28630129,17,17
86,0,6266,8914443,71,-69,4,2147483647,2147483647,66,-74,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,489,388,-1,-1.0,-1.0,1521792676739,121.497708,31.282674,1,0.0,1.0,-1.0,-1.0,-1.0,1,4.1,121.49607062,31.28294881,8,8
87,6,6266,8966677,69,-71,4,2147483647,2147483647,43,-97,3,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,314,104,319,103.0,-999.0,1521794816803,121.49548,31.283645,18,86.0,87.0,66.0,61.0,-1.0,1,4.5,121.49515545,31.28511865,3,3
88,0,6266,8966687,59,-81,4,2147483647,2147483647,58,-82,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,104,-1,-1,-1.0,-1.0,1521793535839,121.493365,31.283989,17,57.0,-1.0,-1.0,-1.0,-1.0,1,4.5,121.49291143,31.28530074,5,5
89,1,6266,8966687,60,-80,4,2147483647,2147483647,51,-89,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,0,90,102,-1,-1.0,-999.0,1521793673179,121.493365,31.283989,17,60.0,58.0,-1.0,-1.0,-1.0,1,4.7,121.49329273,31.28439685,14,9
90,0,6266,10779659,69,-71,4,2147483647,2147483647,63,-77,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,416,388,-1,-1.0,-1.0,1521792634572,121.496947,31.283456,2,3.0,4.0,-1.0,-1.0,-1.0,1,4.7,121.49607062,31.28294881,8,8
91,8,6266,8914443,73,-67,4,2147483647,2147483647,60,-80,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,0,489,48,-1,-1.0,-999.0,1521795358908,121.497708,31.282674,1,0.0,62.0,-1.0,-1.0,-1.0,1,4.7,121.49614655,31.28353679,13,13
92,0,6266,8914443,67,-73,4,2147483647,2147483647,64,-76,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,388,489,-1,-1.0,-1.0,1521792524555,121.497708,31.282674,1,1.0,0.0,-1.0,-1.0,-1.0,1,4.7,121.49602219,31.28293882,18,2
93,5,6266,8966677,71,-69,4,2147483647,2147483647,58,-82,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,104,416,92,314.0,319.0,1521794758639,121.49548,31.283645,18,87.0,65.0,67.0,86.0,66.0,1,4.7,121.49739607,31.285062,25,25
94,5,6266,8966677,54,-86,4,2147483647,2147483647,45,-95,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,314,-1,-1,-1.0,-1.0,1521794668676,121.49548,31.283645,18,86.0,-1.0,-1.0,-1.0,-1.0,1,4.7,121.49788731,31.28485608,25,25
95,0,6266,8914443,69,-71,4,2147483647,2147483647,63,-77,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,388,-1,-1,-1.0,-1.0,1521792541616,121.497708,31.282674,1,1.0,-1.0,-1.0,-1.0,-1.0,1,4.7,121.49607626,31.28295643,2,8
96,5,6266,8966677,60,-80,4,2147483647,2147483647,58,-82,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,416,246,-1,-1.0,-1.0,1521794715194,121.49548,31.283645,18,65.0,68.0,-1.0,-1.0,-1.0,1,4.7,121.49739607,31.285062,25,25
97,9,6266,8898335,61,-79,4,2147483647,2147483647,53,-87,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,319,-1,-1,-1.0,-1.0,1521795759382,121.494908,31.284184,19,91.0,-1.0,-1.0,-1.0,-1.0,1,4.7,121.497739,31.28642425,15,15
98,3,6266,8898335,74,-66,4,2147483647,2147483647,42,-98,3,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,103,-1,-1,-1.0,-1.0,1521794167419,121.494908,31.284184,19,73.0,-1.0,-1.0,-1.0,-1.0,1,4.7,121.49899814,31.28524019,0,0
99,3,6266,8898335,70,-70,4,2147483647,2147483647,71,-69,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,247,-1,-1,-1.0,-1.0,1521794188114,121.494908,31.284184,19,74.0,-1.0,-1.0,-1.0,-1.0,1,4.7,121.49907789,31.2856844,0,0
100,2,6266,8914443,66,-74,4,2147483647,2147483647,56,-84,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,389,-1,-1,-1.0,-1.0,1521793962376,121.497708,31.282674,1,63.0,-1.0,-1.0,-1.0,-1.0,1,4.7,121.49639682,31.28344556,8,8
101,5,6266,8966677,61,-79,4,2147483647,2147483647,54,-86,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,104,319,-1,-1.0,-1.0,1521794772732,121.49548,31.283645,18,87.0,66.0,-1.0,-1.0,-1.0,1,5.0,121.49739607,31.285062,25,25
102,0,6266,8898325,75,-65,4,2147483647,2147483647,61,-79,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,444,279,-1,-1.0,-1.0,1521792998819,121.501977,31.283614,7,21.0,22.0,-1.0,-1.0,-1.0,1,5.4,121.49607062,31.28294881,8,8
103,0,6266,10779659,69,-71,4,2147483647,2147483647,66,-74,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,416,388,-1,-1.0,-1.0,1521792643235,121.496947,31.283456,2,3.0,4.0,-1.0,-1.0,-1.0,1,5.7,121.49607062,31.28294881,8,8
104,3,6266,8898315,74,-66,4,2147483647,2147483647,60,-80,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,246,-1,-1,-1.0,-1.0,1521794215115,121.498534,31.288074,9,30.0,-1.0,-1.0,-1.0,-1.0,1,5.8,121.49940091,31.28594976,0,0
105,5,6266,8966677,58,-82,4,2147483647,2147483647,43,-97,3,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,104,416,319,314.0,90.0,1521794742292,121.49548,31.283645,18,87.0,65.0,66.0,86.0,128.0,1,6.0,121.49739607,31.285062,3,25
106,0,6266,8898325,76,-64,4,2147483647,2147483647,61,-79,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,444,279,-1,-1.0,-1.0,1521792992293,121.501977,31.283614,7,21.0,22.0,-1.0,-1.0,-1.0,1,6.0,121.49607062,31.28294881,8,8
107,0,6266,13525525,58,-82,4,2147483647,2147483647,47,-93,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,360,320,279,314.0,2147483647.0,1521793217253,121.498917,31.287786,10,32.0,35.0,36.0,34.0,116.0,1,6.0,121.49607062,31.28294881,8,8
108,2,6266,8966677,62,-78,4,2147483647,2147483647,51,-89,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,416,92,319,-1.0,-1.0,1521794005698,121.49548,31.283645,18,65.0,67.0,66.0,-1.0,-1.0,1,6.0,121.49639682,31.28344556,8,8
109,0,6266,13525525,58,-82,4,2147483647,2147483647,45,-95,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,247,360,362,314.0,2147483647.0,1521793134750,121.498917,31.287786,10,31.0,32.0,33.0,34.0,116.0,1,6.3,121.49607062,31.28294881,8,8
110,0,6266,13056267,57,-83,4,2147483647,2147483647,57,-83,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,248,247,-1,-1.0,-1.0,1521793064266,121.5048991,31.28309848,6,20.0,25.0,-1.0,-1.0,-1.0,1,6.8,121.49607062,31.28294881,8,8
111,0,6266,8914443,67,-73,4,2147483647,2147483647,52,-88,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,388,489,103,-1.0,-1.0,1521792555576,121.497708,31.282674,1,1.0,0.0,2.0,-1.0,-1.0,1,7.1,121.49606098,31.28294238,2,2
112,0,6266,8970507,69,-71,4,2147483647,2147483647,62,-78,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,248,444,-1,-1.0,-1.0,1521793013949,121.502806,31.288517,8,23.0,24.0,-1.0,-1.0,-1.0,1,8.8,121.49607062,31.28294881,8,8
113,0,6266,8966667,54,-86,4,2147483647,2147483647,45,-95,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,0,103,90,314,319.0,-1.0,1521793505394,121.493758,31.285023,16,56.0,52.0,55.0,53.0,-1.0,1,9.0,121.49291143,31.28530074,5,5
114,5,6266,8898335,57,-83,4,2147483647,2147483647,39,-101,3,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,92,360,-1,-1.0,-1.0,1521794624472,121.494908,31.284184,19,82.0,83.0,-1.0,-1.0,-1.0,1,9.0,121.49859095,31.28458609,4,4
115,9,6266,8966943,68,-72,4,2147483647,2147483647,66,-74,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,0,319,320,92,314.0,-1.0,1521795899237,121.495114,31.286607,20,101.0,102.0,100.0,164.0,-1.0,1,9.0,121.4966909,31.28661194,11,11
116,7,6266,8914443,65,-75,4,2147483647,2147483647,67,-73,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,103,-1,-1,-999.0,-999.0,1521795209068,121.497708,31.282674,1,2.0,-1.0,-1.0,-1.0,-1.0,1,9.0,121.49405674,31.28409229,14,14
117,5,6266,8898335,58,-82,4,2147483647,2147483647,32,-108,2,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,389,92,416,-1.0,-1.0,1521794637338,121.494908,31.284184,19,70.0,82.0,72.0,-1.0,-1.0,1,9.0,121.49864291,31.28461284,4,4
118,0,6266,8966923,61,-79,4,2147483647,2147483647,61,-79,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,313,92,-1,-1.0,-1.0,1521793239755,121.49634,31.287991,11,38.0,39.0,-1.0,-1.0,-1.0,1,9.0,121.49607062,31.28294881,8,8
119,3,6266,8898315,78,-62,4,2147483647,2147483647,60,-80,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,246,-1,-1,-1.0,-1.0,1521794212958,121.498534,31.288074,9,30.0,-1.0,-1.0,-1.0,-1.0,1,9.0,121.49940091,31.28594976,0,0
120,0,6266,8966933,72,-68,4,2147483647,2147483647,59,-81,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,318,92,-1,-1.0,-1.0,1521793335923,121.494185,31.286931,13,43.0,99.0,-1.0,-1.0,-1.0,1,9.0,121.49607062,31.28294881,8,8
121,9,6266,8966933,70,-70,4,2147483647,2147483647,58,-82,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,318,92,-1,-1.0,-1.0,1521795882005,121.494185,31.286931,13,43.0,99.0,-1.0,-1.0,-1.0,1,9.0,121.4966909,31.28661194,11,11
122,2,6266,8914443,59,-81,4,2147483647,2147483647,54,-86,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,388,314,-1,-1.0,-1.0,1521793988398,121.497708,31.282674,1,1.0,129.0,-1.0,-1.0,-1.0,1,9.3,121.49639682,31.28344556,8,8
123,2,6266,8966687,56,-84,4,2147483647,2147483647,52,-88,4,-999.0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,416,102,314,-1.0,-1.0,1521793884723,121.493365,31.283989,17,59.0,58.0,127.0,-1.0,-1.0,1,9.5,121.49537938,31.28368547,22,22
124,4,6266,8914443,50,-90,4,2147483647,2147483647,48,-92,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,389,103,-1,-1.0,-1.0,1521794548035,121.497708,31.282674,1,63.0,2.0,-1.0,-1.0,-1.0,1,9.6,121.50135039,31.28496175,20,20
125,3,6266,13056267,68,-72,4,2147483647,2147483647,76,-64,4,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,248,-1,-1,-1.0,-1.0,1521794287401,121.5048991,31.28309848,6,20.0,-1.0,-1.0,-1.0,-1.0,1,9.8,121.49940091,31.28594976,0,0
126,0,6266,12842763,83,-57,4,2147483647,2147483647,67,-73,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,0,416,388,-1,-1.0,-1.0,1521792804451,121.49826,31.285127,4,11.0,10.0,-1.0,-1.0,-1.0,1,9.9,121.49607062,31.28294881,8,8
127,1,6266,8914443,59,-81,4,2147483647,2147483647,59,-81,4,-999.0,0,-999.0,-999.0,-999.0,-1.0,0,-1.0,-1.0,-1.0,-1.0,0,-1.0,-1.0,-1.0,-999.0,0,-999.0,-999.0,-999.0,0,103,102,-1,-1.0,-999.0,1521793739169,121.497708,31.282674,1,2.0,7.0,-1.0,-1.0,-1.0,1,10.1,121.49355047,31.28427968,14,14
