,TrajID,RNCID_1,CellID_1,AsuLevel_1,Dbm_1,SignalLevel_1,RNCID_2,CellID_2,AsuLevel_2,Dbm_2,SignalLevel_2,RNCID_3,CellID_3,AsuLevel_3,Dbm_3,SignalLevel_3,RNCID_4,CellID_4,AsuLevel_4,Dbm_4,SignalLevel_4,RNCID_5,CellID_5,AsuLevel_5,Dbm_5,SignalLevel_5,RNCID_6,CellID_6,AsuLevel_6,Dbm_6,SignalLevel_6,mode,MRTime,BSID,BSID2,BSID3,BSID4,BSID5,BSID6,Lon,Lat,Lon2,Lat2,Lon3,Lat3,Lon4,Lat4,Lon5,Lat5,Lon6,Lat6,conf,error,Longitude,Latitude,p_gid,gid,rss_level_1,rss_level_2,rss_level_3,rss_level_4,rss_level_5,rss_level_6
5157,20,6153,28024,17,-79,4,6153,27913,18,-77,4,6153.0,28031.0,18.0,-77.0,4.0,6153.0,28033.0,16.0,-81.0,4.0,6185.0,28271.0,15.0,-83.0,4.0,6185.0,28150.0,16.0,-81.0,4.0,1,1.53e+12,89,38.0,24.0,21.0,98.0,99.0,121.494823,31.285815,121.498646,31.28425,121.495261,31.288196,121.497323,31.285173,121.492339,31.286412,121.497536,31.288448,1,18.9,121.4946243,31.28625972,11,11,4,4,4,5,5,5
520,6,4199,29742,26,-61,4,4199,18638,21,-71,4,4199.0,12499.0,23.0,-67.0,4.0,4199.0,29743.0,17.0,-79.0,4.0,4199.0,29741.0,18.0,-77.0,4.0,4199.0,29752.0,22.0,-69.0,4.0,0,1.52e+12,12,10.0,1.0,27.0,14.0,6.0,121.495039,31.296587,121.492016,31.295198,121.485106,31.285941,121.493918,31.287768,121.495055,31.288492,121.494757,31.284161,1,25.9,121.4943344,31.28672782,53,53,3,4,3,4,4,3
2138,16,6153,27912,31,-51,4,6153,27903,20,-73,4,6153.0,28021.0,19.0,-75.0,4.0,6362.0,30073.0,22.0,-69.0,4.0,6362.0,41027.0,17.0,-79.0,4.0,6153.0,28032.0,27.0,-59.0,4.0,1,1.51e+12,23,19.0,22.0,55.0,59.0,18.0,121.501757,31.285306,121.494429,31.278097,121.499699,31.276899,121.507842,31.28561,121.509291,31.286813,121.50187,31.284054,0,53.0,121.5016539,31.28468315,58,44,2,4,4,3,4,2
270,0,4199,29753,23,-67,4,4199,18467,25,-63,4,4199.0,18469.0,14.0,-85.0,4.0,4199.0,29752.0,20.0,-73.0,4.0,4199.0,18619.0,15.0,-83.0,4.0,-1.0,0.0,-1.0,-1.0,-1.0,1,1.52e+12,5,2.0,11.0,6.0,16.0,-999.0,121.492659,31.283734,121.496847,31.283612,121.496153,31.281763,121.494757,31.284161,121.499258,31.288113,-999.0,-999.0,1,17.5,121.4950894,31.28343884,59,59,3,3,5,4,5,1
2250,16,6362,30073,28,-57,4,6362,30075,20,-73,4,6362.0,29966.0,24.0,-65.0,4.0,6362.0,29968.0,16.0,-81.0,4.0,6362.0,29967.0,13.0,-87.0,4.0,6362.0,41970.0,12.0,-89.0,4.0,1,1.51e+12,55,40.0,56.0,52.0,47.0,61.0,121.507842,31.28561,121.505676,31.279911,121.507277,31.283308,121.504264,31.277168,121.511947,31.281646,121.512357,31.287002,1,25.1,121.5071038,31.28329143,27,27,2,4,3,5,5,5
3249,17,6153,27913,31,-51,4,6362,29968,21,-71,4,6153.0,28021.0,25.0,-63.0,4.0,6153.0,27903.0,21.0,-71.0,4.0,6153.0,28032.0,29.0,-55.0,4.0,6153.0,28033.0,26.0,-61.0,4.0,0,1.52e+12,38,52.0,22.0,19.0,18.0,21.0,121.498646,31.28425,121.504264,31.277168,121.499699,31.276899,121.494429,31.278097,121.50187,31.284054,121.497323,31.285173,1,4.9,121.5101522,31.27946348,3,3,2,4,3,4,2,3
4600,19,6153,27913,25,-63,4,6153,28021,16,-81,4,6153.0,28020.0,15.0,-83.0,4.0,6153.0,28032.0,16.0,-81.0,4.0,6153.0,28033.0,19.0,-75.0,4.0,6153.0,27903.0,19.0,-75.0,4.0,0,1.53e+12,38,22.0,25.0,18.0,21.0,19.0,121.498646,31.28425,121.499699,31.276899,121.498923,31.281691,121.50187,31.284054,121.497323,31.285173,121.494429,31.278097,1,25.0,121.4988201,31.28457844,41,41,3,5,5,5,4,4
4802,19,6153,27902,31,-51,4,6153,27903,25,-63,4,6153.0,27913.0,21.0,-71.0,4.0,6153.0,28020.0,27.0,-59.0,4.0,6153.0,28021.0,20.0,-73.0,4.0,6153.0,28033.0,21.0,-71.0,4.0,0,1.53e+12,37,19.0,38.0,25.0,22.0,21.0,121.503581,31.28534,121.494429,31.278097,121.498646,31.28425,121.498923,31.281691,121.499699,31.276899,121.497323,31.285173,1,29.2,121.4965958,31.28406771,17,17,2,3,4,2,4,4
1758,15,6153,28032,28,-57,4,6153,27913,17,-79,4,6153.0,27903.0,21.0,-71.0,4.0,6153.0,27912.0,27.0,-59.0,4.0,6153.0,28021.0,17.0,-79.0,4.0,6153.0,28033.0,15.0,-83.0,4.0,0,1.51e+12,18,38.0,19.0,23.0,22.0,21.0,121.50187,31.284054,121.498646,31.28425,121.494429,31.278097,121.501757,31.285306,121.499699,31.276899,121.497323,31.285173,1,25.7,121.4969439,31.28375822,17,17,2,4,4,2,4,5
2018,16,6153,28020,26,-61,4,6153,27902,24,-65,4,6153.0,28033.0,28.0,-57.0,4.0,6153.0,27903.0,21.0,-71.0,4.0,6153.0,27913.0,22.0,-69.0,4.0,6153.0,28021.0,22.0,-69.0,4.0,1,1.51e+12,25,37.0,21.0,19.0,38.0,22.0,121.498923,31.281691,121.503581,31.28534,121.497323,31.285173,121.494429,31.278097,121.498646,31.28425,121.499699,31.276899,1,21.8,121.49693,31.28417685,17,17,3,3,2,4,3,3
5087,20,6153,28024,23,-67,4,6153,27913,17,-79,4,6153.0,28031.0,17.0,-79.0,4.0,6153.0,27902.0,18.0,-77.0,4.0,6153.0,28020.0,14.0,-85.0,4.0,6153.0,28033.0,18.0,-77.0,4.0,1,1.53e+12,89,38.0,24.0,37.0,25.0,21.0,121.494823,31.285815,121.498646,31.28425,121.495261,31.288196,121.503581,31.28534,121.498923,31.281691,121.497323,31.285173,0,80.4,121.4943291,31.28548202,26,34,3,4,4,4,5,4
2456,17,6362,29967,22,-69,4,6362,30074,18,-77,4,6362.0,29968.0,15.0,-83.0,4.0,0.0,0.0,12.0,-89.0,4.0,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0,1.52e+12,47,48.0,52.0,-999.0,-999.0,-999.0,121.511947,31.281646,121.51078,31.282514,121.504264,31.277168,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,4.9,121.5101522,31.27946348,3,3,3,4,5,5,1,1
480,6,4199,29742,31,-51,4,4199,29741,19,-75,4,4199.0,18638.0,19.0,-75.0,4.0,4199.0,12499.0,25.0,-63.0,4.0,4199.0,29743.0,21.0,-71.0,4.0,-1.0,0.0,-1.0,-1.0,-1.0,0,1.52e+12,12,14.0,10.0,1.0,27.0,-999.0,121.495039,31.296587,121.495055,31.288492,121.492016,31.295198,121.485106,31.285941,121.493918,31.287768,-999.0,-999.0,1,25.0,121.4943542,31.28675649,53,53,2,4,4,3,4,1
742,7,4199,18538,31,-51,4,4199,18468,19,-75,4,4199.0,18467.0,22.0,-69.0,4.0,4199.0,18317.0,24.0,-65.0,4.0,0.0,0.0,19.0,-75.0,4.0,4199.0,18619.0,21.0,-71.0,4.0,0,1.52e+12,29,17.0,2.0,32.0,-999.0,16.0,121.502463,31.284142,121.497084,31.281895,121.496847,31.283612,121.500524,31.287906,-999.0,-999.0,121.499258,31.288113,1,0.8,121.4968838,31.28226504,46,46,2,4,3,3,4,4
859,7,4199,18537,23,-67,4,4199,18618,19,-75,4,4199.0,12498.0,21.0,-71.0,4.0,4199.0,18619.0,20.0,-73.0,4.0,4199.0,12499.0,17.0,-79.0,4.0,4199.0,18317.0,17.0,-79.0,4.0,0,1.52e+12,26,33.0,28.0,16.0,1.0,32.0,121.499263,31.287606,121.499455,31.28776,121.499286,31.289474,121.499258,31.288113,121.485106,31.285941,121.500524,31.287906,1,0.8,121.4968838,31.28226504,46,46,3,4,4,4,4,4
4315,18,6153,28033,19,-75,4,6153,28020,14,-85,4,6153.0,27903.0,13.0,-87.0,4.0,6153.0,27911.0,17.0,-79.0,4.0,6153.0,27913.0,14.0,-85.0,4.0,6153.0,27902.0,18.0,-77.0,4.0,1,1.53e+12,21,25.0,19.0,43.0,38.0,37.0,121.497323,31.285173,121.498923,31.281691,121.494429,31.278097,121.498572,31.286194,121.498646,31.28425,121.503581,31.28534,1,20.5,121.4957361,31.28624017,1,1,4,5,5,4,5,4
733,7,4199,18538,31,-51,4,4199,18468,20,-73,4,4199.0,18467.0,21.0,-71.0,4.0,4199.0,18619.0,19.0,-75.0,4.0,0.0,0.0,18.0,-77.0,4.0,-1.0,0.0,-1.0,-1.0,-1.0,0,1.52e+12,29,17.0,2.0,16.0,-999.0,-999.0,121.502463,31.284142,121.497084,31.281895,121.496847,31.283612,121.499258,31.288113,-999.0,-999.0,-999.0,-999.0,1,0.8,121.4968838,31.28226504,46,46,2,4,4,4,4,1
5969,22,6153,28032,26,-61,4,6153,27903,19,-75,4,6153.0,28021.0,15.0,-83.0,4.0,6153.0,27912.0,25.0,-63.0,4.0,6153.0,27911.0,16.0,-81.0,4.0,-999.0,0.0,-999.0,-999.0,-999.0,1,1.53e+12,18,19.0,22.0,23.0,43.0,-999.0,121.50187,31.284054,121.494429,31.278097,121.499699,31.276899,121.501757,31.285306,121.498572,31.286194,-999.0,-999.0,1,33.3,121.5008373,31.28484184,44,44,3,4,5,3,5,8
2369,16,6362,29967,22,-69,4,6362,30074,17,-79,4,6305.0,58243.0,15.0,-83.0,4.0,6305.0,17307.0,15.0,-83.0,4.0,6362.0,30094.0,18.0,-77.0,4.0,6362.0,30075.0,15.0,-83.0,4.0,1,1.51e+12,47,48.0,51.0,49.0,50.0,40.0,121.511947,31.281646,121.51078,31.282514,121.514716,31.281609,121.510413,31.277189,121.510224,31.279669,121.505676,31.279911,0,50.8,121.5105925,31.27979273,3,3,3,4,5,5,4,5
1913,16,6153,28020,31,-51,4,6153,27902,27,-59,4,6153.0,28021.0,23.0,-67.0,4.0,6153.0,27913.0,19.0,-75.0,4.0,6153.0,28033.0,22.0,-69.0,4.0,6153.0,27903.0,26.0,-61.0,4.0,1,1.51e+12,25,37.0,22.0,38.0,21.0,19.0,121.498923,31.281691,121.503581,31.28534,121.499699,31.276899,121.498646,31.28425,121.497323,31.285173,121.494429,31.278097,1,40.1,121.4964854,31.28387377,17,17,2,2,3,4,3,3
580,7,4199,29753,26,-61,4,4199,29752,21,-71,4,4199.0,18468.0,21.0,-71.0,4.0,4199.0,18469.0,23.0,-67.0,4.0,4199.0,18467.0,31.0,-51.0,4.0,4199.0,18639.0,2.0,-109.0,0.0,0,1.52e+12,5,6.0,17.0,11.0,2.0,4.0,121.492659,31.283734,121.494757,31.284161,121.497084,31.281895,121.496153,31.281763,121.496847,31.283612,121.490939,31.28661,1,0.8,121.4968838,31.28226504,46,46,3,4,4,3,2,7
5540,21,4199,12499,22,-69,4,4199,18539,18,-77,4,4199.0,29742.0,17.0,-79.0,4.0,4199.0,29752.0,20.0,-73.0,4.0,4199.0,18467.0,25.0,-63.0,4.0,-999.0,0.0,-999.0,-999.0,-999.0,1,1.53e+12,1,13.0,12.0,6.0,2.0,-999.0,121.485106,31.285941,121.499165,31.284763,121.495039,31.296587,121.494757,31.284161,121.496847,31.283612,-999.0,-999.0,1,29.9,121.496702,31.28420102,17,17,3,4,4,4,3,8
2802,17,6305,17144,21,-71,4,6362,29968,20,-73,4,6305.0,17274.0,19.0,-75.0,4.0,6362.0,29967.0,11.0,-91.0,3.0,6153.0,27937.0,11.0,-91.0,3.0,6153.0,27913.0,11.0,-91.0,3.0,0,1.52e+12,57,52.0,54.0,47.0,78.0,38.0,121.505035,31.283008,121.504264,31.277168,121.51148,31.278201,121.511947,31.281646,121.504202,31.277213,121.498646,31.28425,1,4.9,121.5101522,31.27946348,3,3,4,4,4,6,6,6
2113,16,6153,28032,31,-51,4,6153,27903,21,-71,4,6153.0,28021.0,20.0,-73.0,4.0,6153.0,27913.0,18.0,-77.0,4.0,6153.0,27912.0,31.0,-51.0,4.0,6153.0,27911.0,18.0,-77.0,4.0,1,1.51e+12,18,19.0,22.0,38.0,23.0,43.0,121.50187,31.284054,121.494429,31.278097,121.499699,31.276899,121.498646,31.28425,121.501757,31.285306,121.498572,31.286194,1,35.1,121.5015201,31.28466193,44,44,2,4,4,4,2,4
4551,19,6153,27903,25,-63,4,6153,28021,20,-73,4,6153.0,27913.0,17.0,-79.0,4.0,6153.0,28020.0,20.0,-73.0,4.0,6153.0,28032.0,20.0,-73.0,4.0,6153.0,27902.0,22.0,-69.0,4.0,0,1.53e+12,19,22.0,38.0,25.0,18.0,37.0,121.494429,31.278097,121.499699,31.276899,121.498646,31.28425,121.498923,31.281691,121.50187,31.284054,121.503581,31.28534,0,63.5,121.4995517,31.28428231,41,41,3,4,4,4,4,3
2597,17,6305,17274,31,-51,4,6305,17144,24,-65,4,6305.0,17146.0,18.0,-77.0,4.0,6362.0,29967.0,19.0,-75.0,4.0,0.0,0.0,16.0,-81.0,4.0,-1.0,0.0,-1.0,-1.0,-1.0,0,1.52e+12,54,57.0,74.0,47.0,-999.0,-999.0,121.51148,31.278201,121.505035,31.283008,121.505542,31.273821,121.511947,31.281646,-999.0,-999.0,-999.0,-999.0,1,4.9,121.5101522,31.27946348,3,3,2,3,4,4,5,1
4257,18,6153,28031,24,-65,4,6153,28020,19,-75,4,6153.0,27902.0,18.0,-77.0,4.0,6153.0,27903.0,17.0,-79.0,4.0,6153.0,27913.0,17.0,-79.0,4.0,6153.0,27911.0,20.0,-73.0,4.0,1,1.53e+12,24,25.0,37.0,19.0,38.0,43.0,121.495261,31.288196,121.498923,31.281691,121.503581,31.28534,121.494429,31.278097,121.498646,31.28425,121.498572,31.286194,1,16.2,121.4963617,31.28677028,23,23,3,4,4,4,4,4
65,0,4199,29751,21,-71,4,4199,18639,16,-81,4,4199.0,29753.0,20.0,-73.0,4.0,4199.0,29752.0,19.0,-75.0,4.0,4199.0,12499.0,17.0,-79.0,4.0,4199.0,18467.0,22.0,-69.0,4.0,1,1.52e+12,9,4.0,5.0,6.0,1.0,2.0,121.49346,31.285513,121.490939,31.28661,121.492659,31.283734,121.494757,31.284161,121.485106,31.285941,121.496847,31.283612,1,43.9,121.4923063,31.28465364,10,10,4,5,4,4,4,3
1057,8,4199,18539,28,-57,4,4199,29753,20,-73,4,4199.0,18638.0,24.0,-65.0,4.0,4199.0,18619.0,19.0,-75.0,4.0,4199.0,12499.0,21.0,-71.0,4.0,4199.0,29752.0,22.0,-69.0,4.0,0,1.52e+12,13,5.0,10.0,16.0,1.0,6.0,121.499165,31.284763,121.492659,31.283734,121.492016,31.295198,121.499258,31.288113,121.485106,31.285941,121.494757,31.284161,1,23.8,121.4986951,31.28422967,41,41,2,4,3,4,4,3
4199,18,6153,27907,14,-85,4,6153,28031,18,-77,4,6153.0,27904.0,12.0,-89.0,4.0,6153.0,28027.0,10.0,-93.0,3.0,6153.0,27911.0,15.0,-83.0,4.0,-999.0,0.0,-999.0,-999.0,-999.0,1,1.53e+12,94,24.0,41.0,44.0,43.0,-999.0,121.485932,31.273071,121.495261,31.288196,121.493407,31.287705,121.496665,31.287575,121.498572,31.286194,-999.0,-999.0,1,9.6,121.4968525,31.28690786,14,14,5,4,5,6,5,8
4654,19,6153,27913,25,-63,4,6153,28033,29,-55,4,6153.0,27902.0,16.0,-81.0,4.0,6153.0,27911.0,22.0,-69.0,4.0,6153.0,28031.0,19.0,-75.0,4.0,6153.0,27903.0,16.0,-81.0,4.0,0,1.53e+12,38,21.0,37.0,43.0,24.0,19.0,121.498646,31.28425,121.497323,31.285173,121.503581,31.28534,121.498572,31.286194,121.495261,31.288196,121.494429,31.278097,1,30.6,121.4982177,31.28482425,21,21,3,2,5,3,4,5
2518,17,6305,17274,26,-61,4,6305,17179,15,-83,4,6305.0,17144.0,15.0,-83.0,4.0,6305.0,17307.0,16.0,-81.0,4.0,6305.0,17154.0,13.0,-87.0,4.0,6362.0,29967.0,13.0,-87.0,4.0,0,1.52e+12,54,71.0,57.0,49.0,68.0,47.0,121.51148,31.278201,121.513832,31.276985,121.505035,31.283008,121.510413,31.277189,121.513278,31.277067,121.511947,31.281646,1,4.9,121.5101522,31.27946348,3,3,3,5,5,5,5,5
2121,16,6153,28032,31,-51,4,6153,27903,19,-75,4,6153.0,28021.0,21.0,-71.0,4.0,6153.0,27912.0,31.0,-51.0,4.0,6362.0,30073.0,21.0,-71.0,4.0,0.0,0.0,18.0,-77.0,4.0,1,1.51e+12,18,19.0,22.0,23.0,55.0,-999.0,121.50187,31.284054,121.494429,31.278097,121.499699,31.276899,121.501757,31.285306,121.507842,31.28561,-999.0,-999.0,1,43.4,121.5016265,31.2847025,44,44,2,4,4,2,4,4
153,0,4199,29753,27,-59,4,4199,29752,23,-67,4,4199.0,29751.0,21.0,-71.0,4.0,4199.0,12499.0,19.0,-75.0,4.0,4199.0,29742.0,14.0,-85.0,4.0,-1.0,0.0,-1.0,-1.0,-1.0,1,1.52e+12,5,6.0,9.0,1.0,12.0,-999.0,121.492659,31.283734,121.494757,31.284161,121.49346,31.285513,121.485106,31.285941,121.495039,31.296587,-999.0,-999.0,1,27.3,121.4939993,31.28481246,34,34,2,3,4,4,5,1
178,0,4199,29751,31,-51,4,4199,29752,27,-59,4,4199.0,12499.0,17.0,-79.0,4.0,4199.0,29742.0,15.0,-83.0,4.0,4199.0,29753.0,21.0,-71.0,4.0,4199.0,18639.0,22.0,-69.0,4.0,1,1.52e+12,9,6.0,1.0,12.0,5.0,4.0,121.49346,31.285513,121.494757,31.284161,121.485106,31.285941,121.495039,31.296587,121.492659,31.283734,121.490939,31.28661,0,55.5,121.4943909,31.28486877,26,26,2,2,4,5,4,3
5875,22,6153,28032,31,-51,4,6153,27903,18,-77,4,6153.0,27913.0,18.0,-77.0,4.0,6153.0,28033.0,22.0,-69.0,4.0,6153.0,28031.0,22.0,-69.0,4.0,6153.0,27912.0,28.0,-57.0,4.0,1,1.53e+12,18,19.0,38.0,21.0,24.0,23.0,121.50187,31.284054,121.494429,31.278097,121.498646,31.28425,121.497323,31.285173,121.495261,31.288196,121.501757,31.285306,1,6.3,121.4999281,31.28490347,28,28,2,4,4,3,3,2
3834,18,6153,28031,22,-69,4,6362,29949,21,-71,4,6153.0,27903.0,17.0,-79.0,4.0,6153.0,27902.0,16.0,-81.0,4.0,6153.0,27912.0,17.0,-79.0,4.0,6153.0,27913.0,12.0,-89.0,4.0,1,1.53e+12,24,20.0,19.0,37.0,23.0,38.0,121.495261,31.288196,121.508039,31.286935,121.494429,31.278097,121.503581,31.28534,121.501757,31.285306,121.498646,31.28425,1,26.7,121.4998903,31.28724619,55,55,3,4,4,5,4,5
2144,16,6153,27912,28,-57,4,6153,27903,20,-73,4,6153.0,28021.0,20.0,-73.0,4.0,6362.0,30073.0,22.0,-69.0,4.0,6153.0,28032.0,28.0,-57.0,4.0,6362.0,29966.0,21.0,-71.0,4.0,1,1.51e+12,23,19.0,22.0,55.0,18.0,56.0,121.501757,31.285306,121.494429,31.278097,121.499699,31.276899,121.507842,31.28561,121.50187,31.284054,121.507277,31.283308,1,46.4,121.5016184,31.28460835,58,58,2,4,4,3,2,4
2692,17,6305,17144,27,-59,4,6362,29967,13,-87,4,6305.0,17145.0,10.0,-93.0,3.0,6362.0,29968.0,18.0,-77.0,4.0,0.0,0.0,11.0,-91.0,3.0,6305.0,17274.0,25.0,-63.0,4.0,0,1.52e+12,57,47.0,76.0,52.0,-999.0,54.0,121.505035,31.283008,121.511947,31.281646,121.511609,31.277959,121.504264,31.277168,-999.0,-999.0,121.51148,31.278201,1,4.9,121.5101522,31.27946348,3,3,2,5,6,4,6,3
5409,21,4199,29752,26,-61,4,4199,12499,22,-69,4,4199.0,29753.0,23.0,-67.0,4.0,4199.0,29742.0,20.0,-73.0,4.0,4199.0,29751.0,23.0,-67.0,4.0,4199.0,18539.0,16.0,-81.0,4.0,1,1.53e+12,6,1.0,5.0,12.0,9.0,13.0,121.494757,31.284161,121.485106,31.285941,121.492659,31.283734,121.495039,31.296587,121.49346,31.285513,121.499165,31.284763,1,25.0,121.4952976,31.28506331,50,26,3,3,3,4,3,5
4935,20,6153,28033,31,-51,4,6153,27913,25,-63,4,6153.0,28031.0,23.0,-67.0,4.0,6153.0,27905.0,24.0,-65.0,4.0,6153.0,27902.0,18.0,-77.0,4.0,6153.0,28020.0,19.0,-75.0,4.0,1,1.53e+12,21,38.0,24.0,87.0,37.0,25.0,121.497323,31.285173,121.498646,31.28425,121.495261,31.288196,121.486917,31.274206,121.503581,31.28534,121.498923,31.281691,1,19.0,121.4960685,31.28449309,37,37,2,3,3,3,4,4
1844,15,6362,29978,17,-79,4,6362,29968,14,-85,4,6305.0,17274.0,13.0,-87.0,4.0,6305.0,17144.0,13.0,-87.0,4.0,6362.0,29966.0,19.0,-75.0,4.0,6362.0,30075.0,17.0,-79.0,4.0,0,1.51e+12,60,52.0,54.0,57.0,56.0,40.0,121.504101,31.283884,121.504264,31.277168,121.51148,31.278201,121.505035,31.283008,121.507277,31.283308,121.505676,31.279911,1,25.7,121.4969439,31.28375822,17,17,4,5,5,5,4,4
3157,17,6153,27940,24,-65,4,6153,28021,24,-65,4,6153.0,27913.0,26.0,-61.0,4.0,6153.0,27912.0,23.0,-67.0,4.0,6153.0,27852.0,24.0,-65.0,4.0,6153.0,28033.0,24.0,-65.0,4.0,0,1.52e+12,58,22.0,38.0,23.0,84.0,21.0,121.497584,31.27897,121.499699,31.276899,121.498646,31.28425,121.501757,31.285306,121.494492,31.278723,121.497323,31.285173,1,4.9,121.5101522,31.27946348,3,3,3,3,3,3,3,3
3816,18,6153,28031,22,-69,4,6362,29949,21,-71,4,6153.0,27903.0,17.0,-79.0,4.0,6153.0,27902.0,18.0,-77.0,4.0,6153.0,27912.0,16.0,-81.0,4.0,6153.0,28020.0,14.0,-85.0,4.0,1,1.53e+12,24,20.0,19.0,37.0,23.0,25.0,121.495261,31.288196,121.508039,31.286935,121.494429,31.278097,121.503581,31.28534,121.501757,31.285306,121.498923,31.281691,1,17.1,121.4999969,31.28703732,55,55,3,4,4,4,5,5
5631,22,6153,28033,27,-59,4,6153,27903,18,-77,4,6153.0,28020.0,18.0,-77.0,4.0,6153.0,28031.0,16.0,-81.0,4.0,6153.0,27902.0,20.0,-73.0,4.0,6153.0,27913.0,24.0,-65.0,4.0,1,1.53e+12,21,19.0,25.0,24.0,37.0,38.0,121.497323,31.285173,121.494429,31.278097,121.498923,31.281691,121.495261,31.288196,121.503581,31.28534,121.498646,31.28425,0,78.9,121.4973648,31.28456355,17,17,2,4,4,5,4,3
2406,17,6362,29967,23,-67,4,6362,30073,14,-85,4,6305.0,58243.0,16.0,-81.0,4.0,6362.0,30074.0,21.0,-71.0,4.0,6362.0,30075.0,15.0,-83.0,4.0,6305.0,17307.0,14.0,-85.0,4.0,0,1.52e+12,47,55.0,51.0,48.0,40.0,49.0,121.511947,31.281646,121.507842,31.28561,121.514716,31.281609,121.51078,31.282514,121.505676,31.279911,121.510413,31.277189,1,47.1,121.5103056,31.27990735,3,3,3,5,5,4,5,5
1803,15,6362,29978,30,-53,4,6153,27903,15,-83,4,6153.0,28032.0,19.0,-75.0,4.0,6305.0,17144.0,17.0,-79.0,4.0,6153.0,27912.0,20.0,-73.0,4.0,6362.0,29968.0,17.0,-79.0,4.0,0,1.51e+12,60,19.0,18.0,57.0,23.0,52.0,121.504101,31.283884,121.494429,31.278097,121.50187,31.284054,121.505035,31.283008,121.501757,31.285306,121.504264,31.277168,1,25.7,121.4969439,31.28375822,17,17,2,5,4,4,4,4
2556,17,6305,17274,30,-53,4,6305,17144,20,-73,4,6305.0,17307.0,17.0,-79.0,4.0,6305.0,17146.0,17.0,-79.0,4.0,6362.0,29968.0,15.0,-83.0,4.0,6305.0,17179.0,16.0,-81.0,4.0,0,1.52e+12,54,57.0,49.0,74.0,52.0,71.0,121.51148,31.278201,121.505035,31.283008,121.510413,31.277189,121.505542,31.273821,121.504264,31.277168,121.513832,31.276985,1,4.9,121.5101522,31.27946348,3,3,2,4,4,4,5,5
2605,17,6305,17274,31,-51,4,6305,17144,23,-67,4,6305.0,17146.0,16.0,-81.0,4.0,6362.0,29967.0,19.0,-75.0,4.0,0.0,0.0,16.0,-81.0,4.0,6362.0,29968.0,14.0,-85.0,4.0,0,1.52e+12,54,57.0,74.0,47.0,-999.0,52.0,121.51148,31.278201,121.505035,31.283008,121.505542,31.273821,121.511947,31.281646,-999.0,-999.0,121.504264,31.277168,1,4.9,121.5101522,31.27946348,3,3,2,3,5,4,5,5
13,0,4199,12499,22,-69,4,4199,23731,13,-87,4,4199.0,18639.0,15.0,-83.0,4.0,4199.0,18637.0,12.0,-89.0,4.0,4199.0,29751.0,12.0,-89.0,4.0,4199.0,29753.0,12.0,-89.0,4.0,1,1.52e+12,1,3.0,4.0,8.0,9.0,5.0,121.485106,31.285941,121.488427,31.283958,121.490939,31.28661,121.490507,31.287144,121.49346,31.285513,121.492659,31.283734,1,34.3,121.4915303,31.28521042,54,54,3,5,5,5,5,5
4505,19,6153,28032,25,-63,4,6153,27912,20,-73,4,6153.0,27903.0,22.0,-69.0,4.0,6153.0,28021.0,20.0,-73.0,4.0,6153.0,27913.0,16.0,-81.0,4.0,6362.0,30075.0,18.0,-77.0,4.0,0,1.53e+12,18,23.0,19.0,22.0,38.0,40.0,121.50187,31.284054,121.501757,31.285306,121.494429,31.278097,121.499699,31.276899,121.498646,31.28425,121.505676,31.279911,1,6.5,121.5001668,31.28414664,13,13,3,4,3,4,5,4
4183,18,6153,27907,16,-81,4,6153,28031,17,-79,4,6153.0,27904.0,10.0,-93.0,3.0,6153.0,28027.0,13.0,-87.0,4.0,6153.0,27911.0,13.0,-87.0,4.0,-999.0,0.0,-999.0,-999.0,-999.0,1,1.53e+12,94,24.0,41.0,44.0,43.0,-999.0,121.485932,31.273071,121.495261,31.288196,121.493407,31.287705,121.496665,31.287575,121.498572,31.286194,-999.0,-999.0,1,41.1,121.4969822,31.2871762,14,14,5,4,6,5,5,8
941,7,4199,29743,31,-51,4,4199,29741,25,-63,4,4199.0,29742.0,31.0,-51.0,4.0,0.0,0.0,28.0,-57.0,4.0,4199.0,18638.0,24.0,-65.0,4.0,0.0,0.0,21.0,-71.0,4.0,0,1.52e+12,27,14.0,12.0,-999.0,10.0,-999.0,121.493918,31.287768,121.495055,31.288492,121.495039,31.296587,-999.0,-999.0,121.492016,31.295198,-999.0,-999.0,1,0.8,121.4968838,31.28226504,46,46,2,3,2,2,3,4
982,7,4199,18639,29,-55,4,4199,18638,21,-71,4,4199.0,29751.0,24.0,-65.0,4.0,4199.0,12499.0,24.0,-65.0,4.0,4199.0,29742.0,24.0,-65.0,4.0,4199.0,29743.0,20.0,-73.0,4.0,0,1.52e+12,4,10.0,9.0,1.0,12.0,27.0,121.490939,31.28661,121.492016,31.295198,121.49346,31.285513,121.485106,31.285941,121.495039,31.296587,121.493918,31.287768,1,0.8,121.4968838,31.28226504,46,46,2,4,3,3,3,4
