,TrajID,RNCID_1,CellID_1,AsuLevel_1,Dbm_1,SignalLevel_1,RNCID_2,CellID_2,AsuLevel_2,Dbm_2,SignalLevel_2,RNCID_3,CellID_3,AsuLevel_3,Dbm_3,SignalLevel_3,RNCID_4,CellID_4,AsuLevel_4,Dbm_4,SignalLevel_4,RNCID_5,CellID_5,AsuLevel_5,Dbm_5,SignalLevel_5,RNCID_6,CellID_6,AsuLevel_6,Dbm_6,SignalLevel_6,mode,MRTime,BSID,BSID2,BSID3,BSID4,BSID5,BSID6,Lon,Lat,Lon2,Lat2,Lon3,Lat3,Lon4,Lat4,Lon5,Lat5,Lon6,Lat6,conf,error,Longitude,Latitude,p_gid,gid,rss_level_1,rss_level_2,rss_level_3,rss_level_4,rss_level_5,rss_level_6
13207,69,5198,56688,31,-51,4,5198,49989,21,-71,4,5198.0,42518.0,25.0,-63.0,4.0,5198.0,56687.0,20.0,-73.0,4.0,5198.0,56689.0,22.0,-69.0,4.0,0.0,0.0,20.0,-73.0,4.0,1,1524303120773,140,145.0,139.0,153.0,137.0,-999.0,121.22677,31.297156,121.217371,31.291607,121.218148,31.288526,121.21968,31.299609,121.211317,31.291577,-999.0,-999.0,1,24.3,121.21205813,31.28924672,12,12,2,4,3,4,3,4
146,1,6188,27378,19,-75,4,6188,26051,14,-85,4,6182.0,41139.0,10.0,-93.0,3.0,6182.0,13698.0,11.0,-91.0,3.0,6188.0,27394.0,9.0,-95.0,3.0,6188.0,27361.0,11.0,-91.0,3.0,1,1507727644218,3,1.0,6.0,20.0,5.0,47.0,121.208284,31.289647,121.211928,31.288649,121.223131,31.287758,121.191709,31.287846,121.208105,31.289402,121.213131,31.283388,1,19.4,121.20978507,31.28420509,24,24,4,5,6,6,6,6
1926,11,5198,16058,31,-51,4,5198,16057,24,-65,4,5198.0,38198.0,17.0,-79.0,4.0,5198.0,16059.0,31.0,-51.0,4.0,5198.0,25312.0,17.0,-79.0,4.0,5198.0,17029.0,14.0,-85.0,4.0,1,1509180270896,31,63.0,38.0,36.0,39.0,35.0,121.220639,31.281873,121.221136,31.293876,121.206769,31.28681,121.209767,31.284987,121.217402,31.281802,121.221816,31.293837,0,54.9,121.21154852,31.29125437,68,68,2,3,4,2,4,5
11740,54,5198,42507,20,-73,4,5198,42509,17,-79,4,5198.0,42508.0,14.0,-85.0,4.0,5198.0,42518.0,22.0,-69.0,4.0,5198.0,42519.0,15.0,-83.0,4.0,5198.0,42517.0,11.0,-91.0,3.0,1,1524024577436,142,148.0,146.0,139.0,143.0,141.0,121.221928,31.289447,121.223001,31.284943,121.226213,31.283596,121.218148,31.288526,121.217792,31.288293,121.218883,31.292806,1,26.7,121.20967166,31.28585914,103,103,4,4,5,3,5,6
1735,10,6188,27395,15,-83,4,6182,13698,17,-79,4,6182.0,13394.0,17.0,-79.0,4.0,6188.0,27378.0,22.0,-69.0,4.0,6188.0,26051.0,16.0,-81.0,4.0,6188.0,20865.0,17.0,-79.0,4.0,2,1509179648891,4,20.0,40.0,3.0,1.0,46.0,121.208105,31.289402,121.191709,31.287846,121.202787,31.292964,121.208284,31.289647,121.211928,31.288649,121.205655,31.277705,1,2.8,121.20897708,31.28394253,46,46,5,4,4,3,5,4
669,8,5198,16058,31,-51,4,5198,16059,25,-63,4,5198.0,25312.0,18.0,-77.0,4.0,5198.0,16057.0,20.0,-73.0,4.0,5198.0,17029.0,18.0,-77.0,4.0,5198.0,38198.0,14.0,-85.0,4.0,2,1508920650824,31,36.0,39.0,63.0,35.0,38.0,121.220639,31.281873,121.209767,31.284987,121.217402,31.281802,121.221136,31.293876,121.221816,31.293837,121.206769,31.28681,1,23.2,121.21203133,31.28986665,53,53,2,3,4,4,4,5
4653,16,6188,27393,18,-77,4,6188,27395,15,-83,4,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,1,1509524699005,16,4.0,-999.0,-999.0,-999.0,-999.0,121.208105,31.289402,121.208105,31.289402,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,43.2,121.21244312,31.29304385,117,117,4,5,8,8,8,8
12695,63,5198,56688,15,-83,4,5198,42518,7,-99,2,5198.0,56689.0,5.0,-103.0,2.0,5198.0,56687.0,3.0,-107.0,1.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,0,1524190251335,140,139.0,137.0,153.0,-999.0,-999.0,121.22677,31.297156,121.218148,31.288526,121.211317,31.291577,121.21968,31.299609,-999.0,-999.0,-999.0,-999.0,1,19.7,121.21307451,31.28960175,99,99,5,6,7,7,8,8
6672,21,6188,26051,31,-51,4,6182,41607,14,-85,4,6182.0,44754.0,13.0,-87.0,4.0,6182.0,44772.0,13.0,-87.0,4.0,6188.0,41146.0,18.0,-77.0,4.0,-999.0,0.0,-999.0,-999.0,-999.0,1,1510312374989,1,69.0,45.0,41.0,9.0,-999.0,121.211928,31.288649,121.218675,31.293412,121.212896,31.291805,121.222617,31.290824,121.209638,31.285875,-999.0,-999.0,1,12.9,121.21411558,31.29171072,30,30,2,5,5,5,4,8
6914,22,6182,41503,31,-51,4,6188,41149,24,-65,4,6188.0,41122.0,26.0,-61.0,4.0,6188.0,41091.0,24.0,-65.0,4.0,6188.0,41092.0,27.0,-59.0,4.0,6188.0,41093.0,21.0,-71.0,4.0,1,1510411824802,33,23.0,29.0,80.0,25.0,79.0,121.220505,31.290893,121.214295,31.280418,121.216448,31.2893,121.211384,31.291563,121.217871,31.2808,121.206472,31.284913,1,27.4,121.21360751,31.29254772,7,7,2,3,3,3,2,4
5543,17,6188,27378,24,-65,4,6188,27394,15,-83,4,6188.0,26051.0,13.0,-87.0,4.0,6188.0,27395.0,15.0,-83.0,4.0,6188.0,27361.0,16.0,-81.0,4.0,-999.0,0.0,-999.0,-999.0,-999.0,0,1509595053509,3,5.0,1.0,4.0,47.0,-999.0,121.208284,31.289647,121.208105,31.289402,121.211928,31.288649,121.208105,31.289402,121.213131,31.283388,-999.0,-999.0,1,24.3,121.20919288,31.28486525,0,0,3,5,5,5,5,8
873,8,5198,25312,23,-67,4,5198,16058,11,-91,3,5198.0,17029.0,14.0,-85.0,4.0,5198.0,36811.0,13.0,-87.0,4.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,2,1508921276758,39,31.0,35.0,42.0,-999.0,-999.0,121.217402,31.281802,121.220639,31.281873,121.221816,31.293837,121.210909,31.27847,-999.0,-999.0,-999.0,-999.0,1,23.6,121.20965491,31.28302615,114,114,3,6,5,5,8,8
3319,13,6182,41235,21,-71,4,6182,44754,17,-79,4,6182.0,44757.0,14.0,-85.0,4.0,6182.0,13394.0,22.0,-69.0,4.0,6182.0,40789.0,19.0,-75.0,4.0,6188.0,27393.0,13.0,-87.0,4.0,2,1509265571136,12,45.0,44.0,40.0,67.0,16.0,121.206155,31.294312,121.212896,31.291805,121.213913,31.291614,121.202787,31.292964,121.193621,31.295138,121.208105,31.289402,0,52.5,121.20212579,31.2904912,91,91,4,4,5,3,4,5
434,6,6188,26049,31,-51,4,6188,27394,31,-51,4,6188.0,26051.0,30.0,-53.0,4.0,6188.0,27378.0,22.0,-69.0,4.0,6188.0,27377.0,27.0,-59.0,4.0,6188.0,27393.0,22.0,-69.0,4.0,0,1508477543998,10,5.0,1.0,3.0,8.0,16.0,121.211928,31.288649,121.208105,31.289402,121.211928,31.288649,121.208284,31.289647,121.208284,31.289647,121.208105,31.289402,1,42.7,121.21254575,31.29057412,48,48,2,2,2,3,2,3
7851,25,6188,41149,20,-73,4,6188,41124,11,-91,3,6188.0,41102.0,10.0,-93.0,3.0,6188.0,27361.0,10.0,-93.0,3.0,6188.0,41148.0,13.0,-87.0,4.0,6188.0,41123.0,10.0,-93.0,3.0,1,1511175340761,23,26.0,60.0,47.0,28.0,27.0,121.214295,31.280418,121.212407,31.282261,121.221804,31.280844,121.213131,31.283388,121.218285,31.288788,121.218509,31.286137,1,36.0,121.20977705,31.28425183,66,66,4,6,6,6,5,6
11807,55,5198,42507,18,-77,4,5198,20609,15,-83,4,5198.0,42509.0,16.0,-81.0,4.0,0.0,0.0,14.0,-85.0,4.0,5198.0,42508.0,13.0,-87.0,4.0,5198.0,42518.0,20.0,-73.0,4.0,1,1524026592462,142,71.0,148.0,-999.0,146.0,139.0,121.221928,31.289447,121.220501,31.276284,121.223001,31.284943,-999.0,-999.0,121.226213,31.283596,121.218148,31.288526,1,24.8,121.20961001,31.28629839,10,10,4,5,5,5,5,4
10241,40,5198,42519,23,-67,4,5198,42517,18,-77,4,5198.0,42518.0,21.0,-71.0,4.0,5198.0,43857.0,17.0,-79.0,4.0,5198.0,43858.0,15.0,-83.0,4.0,-999.0,0.0,-999.0,-999.0,-999.0,1,1523514424920,143,141.0,139.0,151.0,152.0,-999.0,121.217792,31.288293,121.218883,31.292806,121.218148,31.288526,121.2145,31.290457,121.217796,31.28377,-999.0,-999.0,1,11.9,121.20679126,31.28942823,11,11,3,4,4,4,5,8
9177,31,5198,56688,18,-77,4,5198,42518,16,-81,4,0.0,0.0,14.0,-85.0,4.0,5198.0,49988.0,19.0,-75.0,4.0,5198.0,49989.0,18.0,-77.0,4.0,0.0,0.0,13.0,-87.0,4.0,1,1523278998064,140,139.0,-999.0,147.0,145.0,-999.0,121.22677,31.297156,121.218148,31.288526,-999.0,-999.0,121.228847,31.298519,121.217371,31.291607,-999.0,-999.0,1,12.1,121.21408931,31.29170737,30,30,4,5,5,4,4,5
10678,45,5198,42507,23,-67,4,5198,42509,18,-77,4,5198.0,42519.0,13.0,-87.0,4.0,0.0,0.0,13.0,-87.0,4.0,5198.0,42518.0,19.0,-75.0,4.0,5198.0,44572.0,14.0,-85.0,4.0,1,1523611062315,142,148.0,143.0,-999.0,139.0,144.0,121.221928,31.289447,121.223001,31.284943,121.217792,31.288293,-999.0,-999.0,121.218148,31.288526,121.228681,31.256506,0,238.7,121.20989158,31.28668746,66,10,3,4,5,5,4,5
11192,49,5198,56688,25,-63,4,5198,42517,19,-75,4,5198.0,49989.0,19.0,-75.0,4.0,5198.0,42518.0,24.0,-65.0,4.0,5198.0,56689.0,21.0,-71.0,4.0,5198.0,49988.0,16.0,-81.0,4.0,0,1523873838767,140,141.0,145.0,139.0,137.0,147.0,121.22677,31.297156,121.218883,31.292806,121.217371,31.291607,121.218148,31.288526,121.211317,31.291577,121.228847,31.298519,1,29.4,121.2108792,31.28809112,54,54,3,4,4,3,4,5
10869,48,5198,42507,27,-59,4,5198,42508,20,-73,4,5198.0,42509.0,24.0,-65.0,4.0,5198.0,42518.0,21.0,-71.0,4.0,5198.0,49989.0,14.0,-85.0,4.0,5198.0,42519.0,15.0,-83.0,4.0,0,1523871115442,142,146.0,148.0,139.0,145.0,143.0,121.221928,31.289447,121.226213,31.283596,121.223001,31.284943,121.218148,31.288526,121.217371,31.291607,121.217792,31.288293,1,8.0,121.21074386,31.28452134,27,27,2,4,3,4,5,5
6668,21,6188,26051,31,-51,4,6182,41607,15,-83,4,6182.0,44754.0,12.0,-89.0,4.0,6182.0,44772.0,14.0,-85.0,4.0,6188.0,41146.0,17.0,-79.0,4.0,-999.0,0.0,-999.0,-999.0,-999.0,1,1510312370959,1,69.0,45.0,41.0,9.0,-999.0,121.211928,31.288649,121.218675,31.293412,121.212896,31.291805,121.222617,31.290824,121.209638,31.285875,-999.0,-999.0,1,30.0,121.21430086,31.29165215,30,30,2,5,5,5,4,8
2041,11,5198,25312,26,-61,4,5198,49663,17,-79,4,5198.0,16058.0,19.0,-75.0,4.0,5198.0,25311.0,14.0,-85.0,4.0,5198.0,16059.0,14.0,-85.0,4.0,5198.0,16237.0,14.0,-85.0,4.0,1,1509180624060,39,56.0,31.0,86.0,36.0,58.0,121.217402,31.281802,121.221488,31.282112,121.220639,31.281873,121.220183,31.278542,121.209767,31.284987,121.223069,31.282024,1,24.3,121.20981093,31.2831905,114,114,3,4,4,5,5,5
7241,23,6188,41148,31,-51,4,6188,41149,23,-67,4,6188.0,41124.0,26.0,-61.0,4.0,6182.0,41503.0,22.0,-69.0,4.0,6188.0,41091.0,21.0,-71.0,4.0,6188.0,41122.0,29.0,-55.0,4.0,1,1510753010378,28,23.0,26.0,33.0,80.0,29.0,121.218285,31.288788,121.214295,31.280418,121.212407,31.282261,121.220505,31.290893,121.211384,31.291563,121.216448,31.2893,1,40.2,121.21282001,31.2912559,48,48,2,3,3,3,4,2
3429,13,6188,27395,21,-71,4,6182,41235,16,-81,4,6188.0,27379.0,18.0,-77.0,4.0,6182.0,13698.0,14.0,-85.0,4.0,6182.0,13394.0,15.0,-83.0,4.0,6188.0,21331.0,15.0,-83.0,4.0,2,1509265687947,4,12.0,37.0,20.0,40.0,15.0,121.208105,31.289402,121.206155,31.294312,121.208284,31.289647,121.191709,31.287846,121.202787,31.292964,121.203915,31.280386,1,35.1,121.20568676,31.28608996,116,26,4,5,4,5,5,5
8003,26,6188,41149,24,-65,4,6188,41092,21,-71,4,6188.0,41124.0,24.0,-65.0,4.0,6188.0,41148.0,19.0,-75.0,4.0,6188.0,41093.0,18.0,-77.0,4.0,6188.0,41094.0,16.0,-81.0,4.0,1,1511268008896,23,25.0,26.0,28.0,79.0,24.0,121.214295,31.280418,121.217871,31.2808,121.212407,31.282261,121.218285,31.288788,121.206472,31.284913,121.218479,31.276852,1,40.2,121.21050612,31.28745887,52,93,3,4,3,4,4,5
1075,9,6188,27378,24,-65,4,6188,27394,20,-73,4,6188.0,26051.0,16.0,-81.0,4.0,6182.0,41139.0,16.0,-81.0,4.0,6188.0,25105.0,21.0,-71.0,4.0,6188.0,25089.0,21.0,-71.0,4.0,2,1509178794321,3,5.0,1.0,6.0,2.0,18.0,121.208284,31.289647,121.208105,31.289402,121.211928,31.288649,121.223131,31.287758,121.211975,31.276588,121.211975,31.276588,1,34.2,121.21335515,31.2818304,28,28,3,4,5,5,4,4
10295,41,5198,42518,31,-51,4,5198,49989,21,-71,4,5198.0,56688.0,26.0,-61.0,4.0,5198.0,42517.0,26.0,-61.0,4.0,5198.0,42519.0,19.0,-75.0,4.0,-999.0,0.0,-999.0,-999.0,-999.0,1,1523514601337,139,145.0,140.0,141.0,143.0,-999.0,121.218148,31.288526,121.217371,31.291607,121.22677,31.297156,121.218883,31.292806,121.217792,31.288293,-999.0,-999.0,0,50.2,121.21026691,31.28898887,131,131,2,4,3,3,4,8
3784,14,6188,27395,23,-67,4,6188,27379,20,-73,4,6188.0,27393.0,20.0,-73.0,4.0,6182.0,41235.0,17.0,-79.0,4.0,6188.0,21329.0,17.0,-79.0,4.0,6182.0,13394.0,17.0,-79.0,4.0,1,1509266271194,4,37.0,16.0,12.0,14.0,40.0,121.208105,31.289402,121.208284,31.289647,121.208105,31.289402,121.206155,31.294312,121.203915,31.280386,121.202787,31.292964,1,42.9,121.20621037,31.28991579,104,104,3,4,4,4,4,4
11006,48,5198,42518,14,-85,4,5198,20609,12,-89,4,5198.0,49988.0,13.0,-87.0,4.0,5198.0,42507.0,12.0,-89.0,4.0,5198.0,56688.0,14.0,-85.0,4.0,0.0,0.0,12.0,-89.0,4.0,0,1523871536321,139,71.0,147.0,142.0,140.0,-999.0,121.218148,31.288526,121.220501,31.276284,121.228847,31.298519,121.221928,31.289447,121.22677,31.297156,-999.0,-999.0,1,45.9,121.21347489,31.2876949,133,133,5,5,5,5,5,5
2966,13,6188,26051,26,-61,4,6188,26050,12,-89,4,6188.0,27394.0,13.0,-87.0,4.0,6182.0,41139.0,11.0,-91.0,3.0,6188.0,27377.0,16.0,-81.0,4.0,6182.0,44757.0,10.0,-93.0,3.0,2,1509265196753,1,7.0,5.0,6.0,8.0,44.0,121.211928,31.288649,121.211928,31.288649,121.208105,31.289402,121.223131,31.287758,121.208284,31.289647,121.213913,31.291614,1,43.4,121.21444139,31.29129277,120,120,3,5,5,6,5,6
4121,14,6188,25761,17,-79,4,6188,27394,18,-77,4,6182.0,41139.0,16.0,-81.0,4.0,0.0,0.0,14.0,-85.0,4.0,6188.0,25089.0,14.0,-85.0,4.0,0.0,0.0,13.0,-87.0,4.0,1,1509266628903,17,5.0,6.0,-999.0,18.0,-999.0,121.224621,31.278733,121.208105,31.289402,121.223131,31.287758,-999.0,-999.0,121.211975,31.276588,-999.0,-999.0,1,19.7,121.21645283,31.28396154,31,31,4,4,5,5,5,5
3046,13,6188,26051,31,-51,4,6182,44757,14,-85,4,6188.0,27394.0,13.0,-87.0,4.0,0.0,0.0,10.0,-93.0,3.0,6188.0,41146.0,17.0,-79.0,4.0,0.0,0.0,10.0,-93.0,3.0,2,1509265281633,1,44.0,5.0,-999.0,9.0,-999.0,121.211928,31.288649,121.213913,31.291614,121.208105,31.289402,-999.0,-999.0,121.209638,31.285875,-999.0,-999.0,1,23.1,121.21380737,31.29176269,30,30,2,5,5,6,4,6
1269,9,6182,41235,31,-51,4,6182,44757,20,-73,4,6182.0,44754.0,20.0,-73.0,4.0,0.0,0.0,20.0,-73.0,4.0,6182.0,44775.0,18.0,-77.0,4.0,-999.0,0.0,-999.0,-999.0,-999.0,2,1509179390106,12,44.0,45.0,-999.0,48.0,-999.0,121.206155,31.294312,121.213913,31.291614,121.212896,31.291805,-999.0,-999.0,121.223129,31.291293,-999.0,-999.0,1,36.1,121.2021714,31.29281984,34,34,2,4,4,4,4,8
2637,13,6188,27394,21,-71,4,6188,25105,18,-77,4,6188.0,27377.0,14.0,-85.0,4.0,6188.0,27395.0,13.0,-87.0,4.0,6188.0,25089.0,20.0,-73.0,4.0,6188.0,27378.0,24.0,-65.0,4.0,2,1509264847679,5,2.0,8.0,4.0,18.0,3.0,121.208105,31.289402,121.211975,31.276588,121.208284,31.289647,121.208105,31.289402,121.211975,31.276588,121.208284,31.289647,1,41.3,121.21366537,31.2818426,98,98,4,4,5,5,4,3
12160,60,5198,42507,22,-69,4,5198,42509,16,-81,4,0.0,0.0,17.0,-79.0,4.0,5198.0,42518.0,19.0,-75.0,4.0,5198.0,49989.0,13.0,-87.0,4.0,-999.0,0.0,-999.0,-999.0,-999.0,1,1524129800615,142,148.0,-999.0,139.0,145.0,-999.0,121.221928,31.289447,121.223001,31.284943,-999.0,-999.0,121.218148,31.288526,121.217371,31.291607,-999.0,-999.0,1,46.3,121.21016741,31.28671092,10,10,3,5,4,4,5,8
2641,13,6188,27378,25,-63,4,6188,25105,18,-77,4,6188.0,27377.0,14.0,-85.0,4.0,6188.0,25089.0,20.0,-73.0,4.0,6188.0,27378.0,24.0,-65.0,4.0,6188.0,25090.0,13.0,-87.0,4.0,2,1509264851931,3,2.0,8.0,18.0,3.0,90.0,121.208284,31.289647,121.211975,31.276588,121.208284,31.289647,121.211975,31.276588,121.208284,31.289647,121.218437,31.276628,1,16.3,121.2139453,31.28183441,98,98,3,4,5,4,3,5
12379,63,5198,56688,19,-75,4,5198,49988,11,-91,3,5198.0,56689.0,14.0,-85.0,4.0,5198.0,49989.0,10.0,-93.0,3.0,5198.0,42517.0,14.0,-85.0,4.0,5198.0,56687.0,10.0,-93.0,3.0,0,1524189280756,140,147.0,137.0,145.0,141.0,153.0,121.22677,31.297156,121.228847,31.298519,121.211317,31.291577,121.217371,31.291607,121.218883,31.292806,121.21968,31.299609,1,27.5,121.21328532,31.28925866,99,99,4,6,5,6,5,6
9297,32,5198,42518,25,-63,4,5198,56688,17,-79,4,5198.0,1186.0,14.0,-85.0,4.0,5198.0,42507.0,17.0,-79.0,4.0,5198.0,49988.0,13.0,-87.0,4.0,5198.0,49989.0,18.0,-77.0,4.0,2,1523364327042,139,140.0,129.0,142.0,147.0,145.0,121.218148,31.288526,121.22677,31.297156,121.214195,31.287784,121.221928,31.289447,121.228847,31.298519,121.217371,31.291607,1,20.9,121.21065904,31.28773233,93,93,3,4,5,4,5,4
5349,16,6182,44771,21,-71,4,6188,27394,22,-69,4,6188.0,26049.0,22.0,-69.0,4.0,6188.0,26050.0,22.0,-69.0,4.0,0.0,0.0,14.0,-85.0,4.0,-999.0,0.0,-999.0,-999.0,-999.0,1,1509525636450,21,5.0,10.0,7.0,-999.0,-999.0,121.22292,31.287199,121.208105,31.289402,121.211928,31.288649,121.211928,31.288649,-999.0,-999.0,-999.0,-999.0,1,4.0,121.21370236,31.28931551,40,40,4,3,3,3,5,8
1934,11,5198,16058,30,-53,4,5198,16057,25,-63,4,5198.0,38198.0,14.0,-85.0,4.0,5198.0,16059.0,27.0,-59.0,4.0,5198.0,25312.0,19.0,-75.0,4.0,5198.0,17029.0,16.0,-81.0,4.0,1,1509180295460,31,63.0,38.0,36.0,39.0,35.0,121.220639,31.281873,121.221136,31.293876,121.206769,31.28681,121.209767,31.284987,121.217402,31.281802,121.221816,31.293837,0,60.4,121.21261328,31.29077122,68,48,2,3,5,2,4,5
6369,20,6188,26051,30,-53,4,6182,44757,15,-83,4,6188.0,27394.0,15.0,-83.0,4.0,6188.0,27377.0,20.0,-73.0,4.0,6182.0,44772.0,15.0,-83.0,4.0,6182.0,44771.0,15.0,-83.0,4.0,2,1510136357776,1,44.0,5.0,8.0,41.0,21.0,121.211928,31.288649,121.213913,31.291614,121.208105,31.289402,121.208284,31.289647,121.222617,31.290824,121.22292,31.287199,1,41.6,121.21454828,31.29061434,120,120,2,5,5,4,5,5
11679,53,5198,42518,13,-87,4,5198,42507,14,-85,4,5198.0,42517.0,11.0,-91.0,3.0,0.0,0.0,18.0,-77.0,4.0,5198.0,56688.0,13.0,-87.0,4.0,5198.0,50807.0,19.0,-75.0,4.0,1,1524017712445,139,142.0,141.0,-999.0,140.0,150.0,121.218148,31.288526,121.221928,31.289447,121.218883,31.292806,-999.0,-999.0,121.22677,31.297156,121.229283,31.292171,1,19.1,121.21395057,31.28650459,110,110,5,5,6,4,5,4
8261,26,6188,41122,14,-85,4,6188,41149,17,-79,4,6188.0,41092.0,17.0,-79.0,4.0,6182.0,41503.0,21.0,-71.0,4.0,6188.0,41091.0,16.0,-81.0,4.0,6188.0,41148.0,20.0,-73.0,4.0,1,1511268284433,29,23.0,25.0,33.0,80.0,28.0,121.216448,31.2893,121.214295,31.280418,121.217871,31.2808,121.220505,31.290893,121.211384,31.291563,121.218285,31.288788,1,29.9,121.21335875,31.29231971,3,3,5,4,4,4,5,4
11593,51,5198,42507,21,-71,4,5198,56688,13,-87,4,5198.0,42509.0,18.0,-77.0,4.0,5198.0,42518.0,16.0,-81.0,4.0,5198.0,42508.0,14.0,-85.0,4.0,5198.0,42519.0,13.0,-87.0,4.0,1,1523931592563,142,140.0,148.0,139.0,146.0,143.0,121.221928,31.289447,121.22677,31.297156,121.223001,31.284943,121.218148,31.288526,121.226213,31.283596,121.217792,31.288293,1,16.7,121.21004094,31.28442123,66,66,4,5,4,5,5,5
11186,49,5198,56688,24,-65,4,5198,42517,18,-77,4,5198.0,49989.0,19.0,-75.0,4.0,5198.0,42518.0,24.0,-65.0,4.0,5198.0,56689.0,21.0,-71.0,4.0,5198.0,50809.0,17.0,-79.0,4.0,0,1523873820378,140,141.0,145.0,139.0,137.0,149.0,121.22677,31.297156,121.218883,31.292806,121.217371,31.291607,121.218148,31.288526,121.211317,31.291577,121.229014,31.288648,1,14.8,121.21102229,31.28822166,54,54,3,4,4,3,4,4
714,8,5198,16059,31,-51,4,5198,25312,14,-85,4,5198.0,16057.0,22.0,-69.0,4.0,5198.0,38198.0,14.0,-85.0,4.0,5198.0,17029.0,15.0,-83.0,4.0,5198.0,16058.0,23.0,-67.0,4.0,2,1508920788984,36,39.0,63.0,38.0,35.0,31.0,121.209767,31.284987,121.217402,31.281802,121.221136,31.293876,121.206769,31.28681,121.221816,31.293837,121.220639,31.281873,1,24.9,121.20743442,31.29135597,18,18,2,5,3,5,5,3
12904,65,5198,56688,19,-75,4,5198,42518,15,-83,4,5198.0,49989.0,11.0,-91.0,3.0,5198.0,56689.0,13.0,-87.0,4.0,5198.0,42507.0,17.0,-79.0,4.0,5198.0,42517.0,11.0,-91.0,3.0,1,1524218242883,140,139.0,145.0,137.0,142.0,141.0,121.22677,31.297156,121.218148,31.288526,121.217371,31.291607,121.211317,31.291577,121.221928,31.289447,121.218883,31.292806,1,28.1,121.21301946,31.2871754,133,133,4,5,6,5,4,6
5915,18,5198,16058,11,-91,3,5198,64092,3,-107,1,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,1,1509700409033,31,72.0,-999.0,-999.0,-999.0,-999.0,121.220639,31.281873,121.23006,31.302692,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,30.0,121.21361956,31.28954248,40,40,6,7,8,8,8,8
8025,26,6188,41092,27,-59,4,6188,41124,28,-57,4,6188.0,41148.0,25.0,-63.0,4.0,6188.0,41093.0,18.0,-77.0,4.0,6188.0,41122.0,18.0,-77.0,4.0,6188.0,41149.0,24.0,-65.0,4.0,1,1511268032255,25,26.0,28.0,79.0,29.0,23.0,121.217871,31.2808,121.212407,31.282261,121.218285,31.288788,121.206472,31.284913,121.216448,31.2893,121.214295,31.280418,1,3.8,121.21093896,31.28837205,54,54,2,2,3,4,4,3
2337,12,6188,27394,27,-59,4,6188,26051,30,-53,4,6188.0,27378.0,22.0,-69.0,4.0,6188.0,27377.0,24.0,-65.0,4.0,6188.0,26050.0,21.0,-71.0,4.0,6188.0,26049.0,25.0,-63.0,4.0,2,1509180372642,5,1.0,3.0,8.0,7.0,10.0,121.208105,31.289402,121.211928,31.288649,121.208284,31.289647,121.208284,31.289647,121.211928,31.288649,121.211928,31.288649,1,6.5,121.21174755,31.28809224,16,16,2,2,3,3,4,3
12651,63,5198,56688,15,-83,4,5198,42518,6,-101,2,5198.0,56689.0,3.0,-107.0,1.0,0.0,0.0,3.0,-107.0,1.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,-999.0,-999.0,0,1524190116404,140,139.0,137.0,-999.0,-999.0,-999.0,121.22677,31.297156,121.218148,31.288526,121.211317,31.291577,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1,19.7,121.21307451,31.28960175,99,99,5,7,7,7,8,8
5108,16,6188,27378,18,-77,4,6188,26051,12,-89,4,6151.0,14542.0,13.0,-87.0,4.0,6188.0,27377.0,13.0,-87.0,4.0,6188.0,41116.0,12.0,-89.0,4.0,6188.0,41127.0,15.0,-83.0,4.0,1,1509525380853,3,1.0,61.0,8.0,93.0,49.0,121.208284,31.289647,121.211928,31.288649,121.29599,31.276411,121.208284,31.289647,121.225939,31.278434,121.233326,31.274399,0,59.2,121.21558268,31.28256987,21,128,4,5,5,5,5,5
1627,10,6182,41235,23,-67,4,6182,44754,21,-71,4,6182.0,44757.0,21.0,-71.0,4.0,0.0,0.0,20.0,-73.0,4.0,6182.0,13394.0,21.0,-71.0,4.0,-999.0,0.0,-999.0,-999.0,-999.0,2,1509179425448,12,45.0,44.0,-999.0,40.0,-999.0,121.206155,31.294312,121.212896,31.291805,121.213913,31.291614,-999.0,-999.0,121.202787,31.292964,-999.0,-999.0,1,26.5,121.20128864,31.29169199,49,49,3,4,4,4,4,8
